town,year,population,kind,source
Prescott,1830,750,peak,"Peak; >750 (NEHGS Vita Brevis / town history)"
Enfield,1850,1100,peak,"Peak; nearly 1,100 (town history)"
Dana,1900,790,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Dana,1910,736,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Dana,1920,599,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Enfield,1900,1036,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Enfield,1910,874,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Enfield,1920,790,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Greenwich,1900,491,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Greenwich,1910,452,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Greenwich,1920,309,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Prescott,1900,380,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Prescott,1910,320,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Prescott,1920,236,census,"US Census 1920 (Number of Inhabitants, Massachusetts), Table 2"
Dana,1938,0,dissolved,"Disincorporated 28 Apr 1938; residents bought out through the 1930s"
Enfield,1938,0,dissolved,"Disincorporated 28 Apr 1938; residents bought out through the 1930s"
Greenwich,1938,0,dissolved,"Disincorporated 28 Apr 1938; residents bought out through the 1930s"
Prescott,1938,18,dissolved,"~18 residents at disincorporation, 28 Apr 1938 (NEHGS)"
